loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
21,21,11,4,0,0,0.000542108,1,0,1,1,345,86,261,0,4,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/CompileTimeLogger.java
38,3,1,4,1,1,0.001838869,3,0,3,0.5,1367,341,538,0,4,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java
889,388,152,55,12,6,0.009995963,10,9,1,0.272727273,1367,24,163,0,55,13,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java
61,53,16,7,3,1,0.000821935,3,2,1,0.714285714,176,25,131,0,7,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/JPAProperties.java
28,7,1,3,0,0,0.001829233,3,0,3,0.333333333,1376,458,988,146,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java
22,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java
23,9,15,6,0,0,0.009186878,4,2,2,0.333333333,1388,231,423,2,6,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java
102,16,30,5,0,0,0.009826302,2,0,2,0.6,1388,277,1336,0,5,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java
0,1,1,2,0,0,0.001316714,1,0,1,1,1367,683,970,397,2,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java
5,0,0,1,0,0,0.000254003,1,0,1,1,289,289,289,289,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedProjectionResultObjectProvider.java
0,1,1,12,0,0,0.004640343,7,5,2,0.25,1376,114,432,0,12,10,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java
34,0,0,1,0,0,0.000216397,1,0,1,1,492,492,492,492,1,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenScalar.java
13,5,6,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java
43,32,4,5,2,2,0.001470824,4,0,4,0.4,1367,273,773,3,5,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java
103,9,25,3,0,0,0.009002459,1,0,1,1,1388,462,1376,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java
699,28,3,9,1,1,0.002358186,7,6,1,0.333333333,1020,113,443,9,9,4,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java
42,4,0,2,0,0,0.001750689,1,0,1,1,1376,688,1348,28,2,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/InvalidStateException.java
19,4,3,8,0,0,0.005043917,3,1,2,0.5,1376,172,498,0,8,6,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java
483,202,141,14,5,2,0.003748378,6,3,3,0.357142857,1367,97,235,0,14,2,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java
1,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java
42,14,4,3,0,0,0.000958285,3,0,3,0.333333333,753,251,661,33,3,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java
133,77,39,5,0,0,0.000905109,2,0,2,0.6,1367,273,869,0,3,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java
15,5,5,4,0,0,0.002418382,3,0,3,0.5,1376,344,1299,0,4,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java
132,35,2,8,0,0,0.004132385,4,2,2,0.5,1376,172,586,1,8,5,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java
8,14,23,3,0,0,0.000976421,2,0,2,0.666666667,1306,435,1298,1,3,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java
243,36,63,7,0,0,0.010206518,5,4,1,0.428571429,1388,198,923,2,6,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java
1,3,1,3,0,0,0.002213752,2,0,2,0.666666667,1376,458,961,39,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java
7,0,0,1,0,0,0.000339979,1,0,1,1,961,961,961,961,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshaller.java
49,55,14,10,1,1,0.002289568,2,1,1,0.9,800,80,379,0,10,3,y,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributedBrokerImpl.java
19,2,3,3,0,0,0.002017239,2,0,2,0.666666667,1376,458,1336,0,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java
316,84,37,9,3,1,0.001868042,2,1,1,0.888888889,354,39,118,0,9,2,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/SourceAnnotationHandler.java
933,61,21,12,2,2,0.003890337,7,5,2,0.25,1367,113,380,0,12,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java
19,3,2,3,0,0,0.001472427,3,0,3,0.333333333,1367,455,1016,91,3,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java
4,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java
54,14,6,6,0,0,0.000848865,3,1,2,0.5,304,50,186,1,5,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidationUtils.java
12,10,3,3,0,0,0.001555241,3,0,3,0.333333333,1376,458,832,200,3,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java
3,1,1,2,0,0,0.000806569,1,0,1,1,498,249,495,3,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/UnaryFunctionalOperator.java
32,0,0,1,0,0,0.000232737,1,0,1,1,487,487,487,487,0,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GeneralCase.java
11,2,4,5,0,0,0.002549749,3,0,3,0.4,1367,273,1046,9,4,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java
690,96,44,20,5,3,0.005204786,8,7,1,0.2,1367,68,358,0,20,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java
3,4,3,3,0,0,0.001854784,3,0,3,0.333333333,1376,458,969,150,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java
152,88,287,20,5,1,0.001942894,2,1,1,0.95,374,18,142,0,20,3,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java
19,21,28,6,0,0,0.002335962,3,2,1,0.666666667,1376,229,929,4,6,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java
41,2,1,2,0,0,0.000935774,2,0,2,0.5,1367,683,1053,314,2,1,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java
128,45,56,6,2,1,0.010413725,3,1,2,0.5,1388,231,482,2,6,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java
53,40,34,8,0,0,0.010014493,5,3,2,0.375,1388,173,536,0,6,6,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java
0,0,0,1,0,0,0.000239794,1,0,1,1,169,169,169,169,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockScopes.java
249,90,28,7,0,0,0.000753071,5,4,1,0.428571429,1046,149,422,0,5,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConstraintUpdateManager.java
8,0,0,1,0,0,0.000387101,1,0,1,1,392,392,392,392,1,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/DomainObject.java
18,6,4,4,0,0,0.001431858,1,0,1,1,498,124,392,0,3,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/RootPath.java
47,4,1,2,0,0,0.001505785,2,0,2,0.5,1376,688,1197,179,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java
53,10,14,3,0,0,0.009002459,1,0,1,1,1388,462,1376,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java
3,0,0,1,0,0,0.000245431,1,0,1,1,1046,1046,1046,1046,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java
67,11,1,4,0,0,0.005881413,3,0,3,0.5,1388,347,1017,5,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java
0,0,0,1,0,0,0.000351539,1,0,1,1,891,891,891,891,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java
62,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStore.java
141,6,117,2,0,0,0.000432012,1,0,1,1,255,127,249,6,2,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultShape.java
187,7,6,4,0,0,0.003429673,1,0,1,1,1376,344,1249,1,4,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java
20,2,2,2,0,0,0.001750689,1,0,1,1,1376,688,1348,28,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java
8,1,1,2,0,0,0.000648287,1,0,1,1,1028,514,970,57,2,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java
102,74,14,20,4,2,0.002753179,6,4,2,0.3,1367,68,215,0,20,5,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java
109,26,23,8,3,1,0.011240559,4,2,2,0.5,1388,173,480,0,8,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ConnectionInfo.java
2,3,3,3,0,0,0.001854784,3,0,3,0.333333333,1376,458,969,150,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java
199,110,12,3,0,0,0.000813677,1,0,1,1,753,251,674,0,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java
19,3,3,3,0,0,0.002068407,2,0,2,0.666666667,1376,458,1344,3,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java
13,6,7,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java
379,13,10,12,0,0,0.005516126,5,2,3,0.25,1376,114,838,0,12,8,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java
102,79,57,22,1,1,0.008397348,7,6,1,0.5,1376,62,367,0,22,12,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java
134,35,41,16,4,2,0.004851981,7,5,2,0.375,1367,85,656,0,16,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java
49,58,3,14,0,0,0.002722871,3,2,1,0.785714286,347,24,199,0,13,4,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/SelectionImpl.java
2,0,0,1,0,0,0.004291946,1,0,1,1,1388,1388,1388,1388,1,1,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/Commentable.java
585,478,157,77,15,7,0.01467836,12,11,1,0.584415584,1376,17,173,0,77,16,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java
3,0,0,1,0,0,0.000248207,1,0,1,1,1104,1104,1104,1104,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java
10,3,7,4,0,0,0.000585383,2,0,2,0.75,260,65,169,1,3,0,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/TraversableResolverImpl.java
56,18,0,2,0,0,0.001383372,1,0,1,1,1376,688,1023,353,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java
18,5,5,2,0,0,0.000519968,2,0,2,0.5,443,221,442,0,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CollectionParam.java
16,12,0,4,0,0,0.001437358,2,0,2,0.5,1367,341,598,1,4,2,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java
4,3,15,3,0,0,0.001480814,2,0,2,0.666666667,1367,455,730,91,3,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java
4,19,17,8,0,0,0.010762976,4,2,2,0.375,1388,173,536,0,8,7,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java
36,4,0,2,0,0,0.00055777,1,0,1,1,91,45,87,4,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DefaultIdentifierConfiguration.java
10,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java
1,0,0,1,0,0,9.84E-05,1,0,1,1,26,26,26,26,0,0,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Clearable.java
123,90,71,13,4,1,0.004943092,4,1,3,0.384615385,1367,105,825,1,13,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java
20,14,20,4,0,0,0.002769523,2,0,2,0.75,1367,341,1318,9,4,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java
35,2,1,2,0,0,0.000935774,2,0,2,0.5,1367,683,1053,314,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java
32,3,1,2,0,0,0.000970824,2,0,2,0.5,1367,683,997,370,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java
99,19,29,4,0,0,0.009161248,2,0,2,0.75,1388,347,1023,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java
254,50,19,13,4,3,0.00444398,7,5,2,0.384615385,1376,105,490,0,13,3,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java
116,27,11,5,1,1,0.002218975,4,0,4,0.4,1367,273,738,9,5,3,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java
2,2,1,2,0,0,0.00168457,1,0,1,1,1376,688,1249,126,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java
12,1,1,2,0,0,0.002381205,1,0,1,1,1376,688,1375,1,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java
3,7,0,3,0,0,0.002067842,1,0,1,1,1376,458,878,28,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java
55,9,6,6,1,1,0.001789816,4,2,2,0.333333333,1367,227,765,0,6,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java
0,1,0,2,0,0,0.001049945,2,0,2,0.5,1367,683,756,610,2,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ForeignKey.java
0,0,0,1,0,0,0.000152521,1,0,1,1,232,232,232,232,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DataCacheRetrieveMode.java
31,4,1,2,0,0,0.001505785,2,0,2,0.5,1376,688,1197,179,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDirtyState.java
4,1,1,2,0,0,0.000354271,1,0,1,1,571,285,488,83,2,2,n,openjpa-slice/src/main/java/org/apache/openjpa/slice/ReplicationPolicy.java
3,1,1,2,0,0,0.001050772,2,0,2,0.5,1367,683,695,672,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java
167,6,2,4,2,2,0.001435114,2,0,2,0.5,1367,341,608,30,4,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java
17,19,18,4,0,0,0.002769523,2,0,2,0.75,1367,341,1318,9,4,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java
743,349,76,31,4,2,0.00734688,11,11,0,0.193548387,1367,44,161,0,31,11,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java
458,31,34,18,5,1,0.008152913,8,7,1,0.277777778,1376,76,457,0,18,8,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java
4,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindValueVariableExpression.java
41,0,7,2,0,0,0.00484924,1,0,1,1,1388,694,1348,40,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java
82,29,55,6,0,0,0.01002452,3,1,2,0.5,1388,231,538,0,6,5,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/JavaVersions.java
57,52,45,7,0,0,0.003961934,2,1,1,0.857142857,1367,195,1163,2,7,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java
3,0,0,1,0,0,0.000424094,1,0,1,1,498,498,498,498,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/BinaryConditionalOperator.java
0,0,0,1,0,0,0.000816807,1,0,1,1,1367,1367,1367,1367,1,1,n,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XJoinColumn.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/AndPredicate.java
84,91,8,8,0,0,0.001338409,1,0,1,1,255,31,199,0,7,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CompoundSelections.java
9,2,1,3,0,0,0.002592095,2,0,2,0.666666667,1376,458,972,1,3,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java
32,10,10,4,0,0,0.009447478,1,0,1,1,1388,347,753,2,4,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java
163,13,11,4,0,0,0.001703632,4,0,4,0.25,1376,344,605,114,3,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java
11,1,1,2,0,0,0.001237895,2,0,2,0.5,1367,683,1334,33,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java
80,25,6,13,0,0,0.00477825,4,2,2,0.538461538,1376,105,842,0,13,6,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java
15,6,6,2,0,0,0.001498454,2,0,2,0.5,1367,683,1358,9,2,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java
11,5,2,4,0,0,0.001397663,3,0,3,0.5,1367,341,687,28,3,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java
99,47,5,9,0,0,0.00203786,3,1,2,0.555555556,1376,152,527,0,6,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java
36,5,7,3,0,0,0.009002459,1,0,1,1,1388,462,1376,2,3,3,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java
161,58,15,13,3,1,0.005991351,6,3,3,0.307692308,1376,105,390,0,13,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java
445,94,68,20,1,1,0.00463335,8,5,3,0.3,1367,68,620,0,20,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java
78,48,68,7,0,0,0.003861788,3,1,2,0.571428571,1367,195,772,1,7,6,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java
87,5,8,5,0,0,0.004105905,2,0,2,0.8,1376,275,970,1,5,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java
14,7,5,6,1,1,0.002709736,5,4,1,0.333333333,1376,229,443,0,6,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java
41,24,8,14,2,1,0.003040888,8,7,1,0.285714286,1367,97,329,0,14,4,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java
2,0,0,1,0,0,0.000190975,1,0,1,1,801,801,801,801,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java
2349,1165,313,135,26,13,0.021886592,16,15,1,0.2,1367,10,75,0,135,24,y,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java
92,1,1,4,1,1,0.001076264,3,0,3,0.5,1367,341,1064,14,4,0,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/OperationOrderUpdateManager.java
45,20,17,9,0,0,0.00442929,3,0,3,0.444444444,1376,152,990,0,9,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java
83,44,35,5,0,0,0.000915713,1,0,1,1,961,192,674,0,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataCacheMaintenance.java
2328,1054,434,75,23,13,0.016103977,14,13,1,0.36,1376,18,114,0,75,12,y,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java
107,13,9,5,0,0,0.0026136,4,0,4,0.4,1376,275,1158,3,5,3,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java
525,53,32,8,0,0,0.010286461,5,3,2,0.375,1388,173,842,2,7,6,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java
78,40,13,4,0,0,0.000947918,2,0,2,0.75,387,96,218,1,2,2,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ConcreteClassGenerator.java
159,89,22,7,0,0,0.001055555,1,0,1,1,442,63,252,0,4,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryStatistics.java
81,6,3,2,0,0,0.000974184,2,0,2,0.5,1367,683,1152,215,2,1,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java
178,52,10,5,0,0,0.001778857,3,0,3,0.6,1367,273,880,26,5,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java
157,14,5,4,0,0,0.001887723,3,0,3,0.5,1376,344,934,0,4,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java
0,1,1,4,0,0,0.009819266,1,0,1,1,1388,347,1367,2,4,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java
412,79,69,12,2,1,0.005472156,5,4,1,0.666666667,1376,114,538,0,12,4,n,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java
27,25,23,5,0,0,0.003057475,3,0,3,0.6,1367,273,1046,9,5,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java
39,4,1,2,0,0,0.001505785,2,0,2,0.5,1376,688,1197,179,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNonTransDeletedState.java
62,0,0,1,0,0,0.000229869,1,0,1,1,183,183,183,183,1,0,n,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/PartitionedDataCache.java
26,6,0,2,0,0,0.001873774,2,0,2,0.5,1376,688,1337,39,2,2,n,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/BindVariableExpression.java
57,20,4,3,2,1,0.000679217,3,0,3,0.333333333,1046,348,991,13,3,0,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java
0,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachedState.java
161,103,10,13,0,0,0.003938746,5,4,1,0.615384615,1367,105,767,0,13,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java
38,18,27,4,0,0,0.009414479,2,0,2,0.75,1388,347,840,2,4,4,n,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java
4,4,2,5,0,0,0.000921408,1,0,1,1,231,46,218,1,5,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpression.java
150,39,17,12,2,1,0.005462103,6,4,2,0.416666667,1376,114,422,0,12,4,y,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java
15,0,0,1,0,0,0.001193396,1,0,1,1,1376,1376,1376,1376,1,1,n,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java
0,0,1,2,0,0,0.000811195,1,0,1,1,498,249,392,105,2,1,n,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/SumExpression.java
218,15,20,5,0,0,0.002502566,3,0,3,0.6,1367,273,1116,1,5,5,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java
13,4,4,5,1,1,0.001838869,3,0,3,0.4,1367,273,538,0,5,2,n,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java
